rating,review,image_url
5/5,Need I say more? This is hotel of hotels. Luxury  and emperial service guaranteed!,[]
5/5,Nice and quiet.,[]
5/5,"some international touch. Great Hotel, very friendly staff!!",[]
4/5,I like dis place very well  dere are doing well,[]
5/5,Enjoyed our photo session her with client,[]
5/5,"It's cool, neat and tourist friendly",[]
5/5,Excellent place that you will love to be,[]
5/5,"Tell me something new ,four point by Sheraton is unbelievable Hotel",[]
5/5,"Lovely environment, accessible road with walkways",[]
5/5,Its a very nice place to visit..,['https://lh5.googleusercontent.com/p/AF1QipOJ2HnROs44Zex-AovgpWjqLmM_atC3G23TcLCV=w150-h150-k-no-p']
5/5,"Cool, clean, classy",[]
4/5,"Great outdoor bbq place, service is so-so...",[]
5/5,"I went for ultimate Indulgence in Four points by Sheraton SPA,it was awesome",[]
4/5,"I always enjoy my sleep anytime I lodge in Four Points Hotel, Lagos.",[]
5/5,Very serene environment and tight security,[]
4/5,The hotel has maintained its standard over the years,[]
4/5,Nice hotel services and conference halls,"['https://lh5.googleusercontent.com/p/AF1QipMbbYPtaguUpJpToArQFQ8jUvTiMCr1PIUDaxXr=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMmtimSJ_Waj99_C4phB0nES1oIU26NQbnAy6KO=w150-h150-k-no-p']"
5/5,"Perfect from front desk, concierge, breakfast, bar, BBQ restaurant and security",[]
5/5,Went for Saturday evening buffet ; the beef salad is to die for,[]
4/5,Good food at affordable price,[]
5/5,Very nice and serene place to be.,[]
3/5,"Haven't been inside,I guess is okay",[]
5/5,Very nice place to be with your friends and family,[]
5/5,Always a great idea place to staya,['https://lh5.googleusercontent.com/p/AF1QipP5v-HKXdTbexQh-D0AVfPj5Nwtw9Pf1oM91iG4=w150-h150-k-no-p']
5/5,Excellent customer service,[]
1/5,My friends got food poisoning from the food at the roof top,[]
4/5,A beautiful place.:Loved the lounged,[]
4/5,Great food and lovely ambience.,[]
3/5,It’s rude to ask your client about whom is there with them,[]
5/5,One of the best hotels in Lagos.,[]
5/5,I had a great time at the hotel.,[]
5/5,Only passes through but the view is superb,[]
5/5,Its an highly recommended 5 star hotel,[]
4/5,Beautiful environment and great service,[]
4/5,"Sheraton FP Lagos offers value for money, great hospitality and warmth.",[]
5/5,Does this place even need a review.... Was lit!!,[]
5/5,Nice hotel. Newly renovated,[]
5/5,Is just a beautiful place to chill out,[]
5/5,The place is cool and very receptive.,[]
4/5,Nice and receptive by all standard,[]
5/5,Place you'll like to visit.,[]
5/5,Good expression,[]
3/5,Good! Nothing spectacular except the bed,[]
5/5,Very cool and lovely place.,[]
4/5,"Beautiful, serene.","['https://lh5.googleusercontent.com/p/AF1QipPyTiZCq2EAsIPJemlWMiMPX-pc909eekYZ_XyG=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOICe2udlilhfsMYJ7A7EioFvmHpU1zP0jBDj2c=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPP-yQXhC75WW3C-5tr58pcgpcvlWaOuzdbckqD=w150-h150-k-no-p']"
5/5,"Nice one, her services is superb.",[]
4/5,Nice area nice people and comfort,[]
5/5,It's a very nice place,[]
5/5,"One of the luxuries of live in business concentrated geo, it is always a behold.",[]
5/5,Beautiful and elegant great customer service,[]
4/5,Great location and very lively place,[]
5/5,"Nice buffet, fair price","['https://lh5.googleusercontent.com/p/AF1QipOieCx2WxFv4AOMPK4ENejZuRbQ9W3I8zIielRE=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipP9wlspo-kBelbE5H0wPYybBS18FTIO39bpOIDU=w150-h150-k-no-p']"
4/5,Recommend your hotel anytime any day,[]
4/5,Great hotel with a fantastic terrace bar!,[]
5/5,I just drove past here. I have never entered therein.,[]
5/5,Luxury!!!!Top notch,[]
5/5,Beautiful.. good customer service,[]
5/5,Nice though a small parking area,[]
5/5,Superb gotel.but very pricey,[]
5/5,Great ambience. Great environment,[]
4/5,A good hotel located in the busy heartbeat of Lagos,[]
5/5,Lovely and nice environment,[]
5/5,The ambience and food is top-notch,[]
5/5,Very good hotel of her class,[]
5/5,Lovely place to Lodge and it's centrally located..,[]
3/5,Rooms are nice. Loved the spa,[]
4/5,"Cool ambience, great food",[]
5/5,Very interesting place to be at with the right people,[]
5/5,Our stay was especially great.... Great job!,[]
5/5,It's a wonderful and nice place to be,['https://lh5.googleusercontent.com/p/AF1QipMeGK9LG9VndLcm0NDIrtawC1VWlDjdAw81G_D8=w150-h150-k-no-p']
5/5,Amazing hospitality experience in a secured environment,[]
4/5,It's by sandfill bus stop. Very easy to locate.,"['https://lh5.googleusercontent.com/p/AF1QipPvV5-MJEdck8SI57azHwJl5-fhegsgnv5ddY3m=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipODjK0ZcLFyhsfaOfcCih5THuXomSbbVGkPFAu5=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMOtr0VGYd3IVcnvvjShg5J4skNRfMHmdgMgsuH=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipO9N_eDKDPLr4GoFQZCZb3FxiIV19yhSz8ATL3U=w150-h150-k-no-p']"
5/5,"Amazing facilities, rooms and services",[]
4/5,"Great, Serene and staffs are friendly",[]
5/5,Good location for conference,[]
5/5,"BUFFET BREAKFAST, AFRICAN FOODS, FRIENDLINESS OF FRONT DESK PERSONNEL",[]
5/5,Nice scenery and fantastic dishes,[]
5/5,Fantastic environment. Full of dignitaries,[]
5/5,Good too go.,[]
5/5,"Simple and Elegant, but with not enough parking space",[]
5/5,Great place with great ambience and service!👍,[]
4/5,It's indeed a four point star and not a five star.,[]
4/5,Had our real estate exhibition here in Oct 2017.,[]
4/5,"Apart from their reliable services, the location is second to none.",[]
4/5,Great location. Sheraton's standards.,[]
5/5,"Wonderful Place for recreation, lodging and exercise.",[]
4/5,I will categorise it to a superb hotel,[]
5/5,Nice place with such an amazing environment.,[]
5/5,Beautiful serenity and lovely food.,[]
4/5,"I've been to the spa in Four point, and I loved it.",[]
5/5,"Comfy rooms, their breakfast buffet is amazing.",[]
5/5,The hotel lobby is a great place for meetings,[]
3/5,Lovely hotel and nice interior and exterior decorations,[]
5/5,Very interesting and nice place to lodge,[]
4/5,Very good and excellent lodging hotel,[]
4/5,Friendly service. Will go again,[]
5/5,More than 5 star....excellent.,[]
5/5,A wonderful experience like no other,[]
5/5,Nice hotel very good for relaxing,[]
5/5,The hotel has the BEST staff and food ever!!!!!,[]
4/5,They provide excellent accommodation services,[]
3/5,Love it. Very cozy,[]
4/5,Fantastic hotel but pricey.,[]
4/5,"Wow, great room service.",[]
4/5,Great rooftop sit out for two.,[]
4/5,Cool place 4 meeting & other stuff,[]
4/5,Still a class of its own and the ambient is great,[]
2/5,"Smell of the restaurant is bad, very bad internet speed",[]
5/5,Fantastic. Lovely ambience and food.,[]
5/5,"Breakfast is top notch , ambience ✅ 10/10",[]
4/5,Serene environment.well organised and marvelous structure,[]
4/5,"We had a seminar there and it was beautiful, being there.",[]
4/5,A nice hotel with no mosque nearby,[]
4/5,Its a four star hotel with nice atmosphere,[]
4/5,"The hotel is serene, good and clean.",[]
5/5,Beautiful space. Good ambience,[]
5/5,It's beautiful and fantastic for relaxation.,[]
4/5,"Good facilities, friendly staff",[]
3/5,Good place to lodge and is of international standards,[]
5/5,Nice outside bar happy hour enjoyable,[]
5/5,A nice all time getaway location,[]
4/5,Cosy & nice hotel. Quite on the expensive side.,[]
5/5,"Secured, nice rooms and good food",[]
2/5,not enough parking and poor service at lobby restaurant,[]
5/5,"International standard rooms, nice meals but hostile staffs.",[]
5/5,"Omg, Four Points by sheraton is super dope",[]
5/5,"An airy and pleasant place to stay, a home away home.",[]
5/5,The tereace bar on the second floor is awesome,[]
4/5,"Nice ambience, lovely staff",[]
5/5,Excellent...,[]
5/5,Top notch service...Internet services is superb,[]
4/5,Splendid. Just splendid!,[]
4/5,It is a very nice place find out for yourself,[]
5/5,There services are perfect and lovely,[]
5/5,"nice, serene and great service",[]
5/5,Is one of the popular hotel in the country currently,[]
5/5,"Excellent place, beautiful environment",[]
5/5,Excellent service and a well managed spa,[]
5/5,The best I have ever been,[]
5/5,One of the very few exquisite hotels in lagoa,[]
5/5,Had a great time,[]
5/5,Excellent stay with wifey!,[]
4/5,Uber nice place. Beautiful ambience.,[]
5/5,Exquisite facility for holiday get away,[]
4/5,"The event halls are nice, and the rooms too...",[]
3/5,Fair not so good,[]
4/5,The adrenaline bar is super and bar attenders are very friendly,[]
4/5,Serene environment....courteous staff...,[]
4/5,Attended the 18th Edition of the NecciPR Roundtable.,[]
5/5,Great place for events and relaxation.,[]
5/5,Cool hotel.... needs some paintings,[]
5/5,Lovely place to lodge and have a party...,[]
4/5,Lovely hotel with good security.,[]
4/5,"Lovely view,very neat and homely",[]
5/5,Is a place where people lodge in so I love it,[]
5/5,Excellent ambience,[]
5/5,Great ambience,[]
5/5,It is a classy and cool place.,[]
5/5,"Good,a place tobe",[]
5/5,This hotel has a beautiful interior..,[]
5/5,Best hostel I've been too,[]
5/5,It's very very fantastic and hospitality,['https://lh5.googleusercontent.com/p/AF1QipNIhZcABt0_YFA593zUTwAZG3MUc0F8W_53fuDu=w150-h150-k-no-p']
4/5,A four star hotel just like the name suggests,[]
4/5,Lovely conference room. Cosy and compact.,[]
5/5,Beautiful place to lodge. Classic.,[]
5/5,It's a lovely place to be,[]
4/5,It's a nice place to lodge.,[]
5/5,Lovely place to be,[]
5/5,Top notch hangout spot for the high class,[]
4/5,A good hotel in-between Victoria Island and Lekki,[]
5/5,A good and nice place to relax.,[]
5/5,Just drove by the hotel. I hope to be there someday.,[]
5/5,👍,[]
4/5,"awesome place to lodge and dine, and always exhilarating!!",[]
5/5,Love their risk management,[]
4/5,Way Better than it Chinese neighbor,[]
4/5,"Comfy room, great food and an excellent spa",[]
5/5,Located in a very calm area. Oniru,[]
5/5,Absolutely beautiful and the food is amazing,[]
5/5,Awesome and lit,[]
5/5,A nice place with a conducive environment 💯,[]
5/5,Exquisitely Crafted Serene Urban Atmosphere.,[]
5/5,"Certainly a 5 star hotel, which comes with a 5 star billing...😃",[]
5/5,Nice fun place to be around oniru,[]
4/5,It is a cozy place with lovely views,[]
5/5,Beautiful place to visit.,[]
4/5,Serene and neat..great place for great minds,[]
5/5,Cool and lovely.......home away from home.,[]
5/5,beautiful....,[]
4/5,"Sheraton Towers, ikeja is TOP-Notch! Go To The TOP, GO!!!",[]
5/5,Fantastic environment for lodging and training.,[]
4/5,It's a nice place for small conferences,[]
4/5,Good accommodation and great terrace area,[]
5/5,Great Conferences  room and Good communications  gadgets,[]
5/5,Ease of access either through paytoll or alternative route,[]
4/5,A lovely place to spend you holiday.,[]
5/5,Very interesting place to visit for lunch,[]
3/5,The buffet was alright. Nothing spectacular just alright,[]
5/5,Great environment for lodging and relaxation,[]
3/5,Went for a meeting.  Poor audio visual equipments,[]
5/5,Serene  Environment and one of the topmost hotel in Lagos,[]
5/5,Great service,[]
5/5,"Beautiful ambience, the jazz bar is consumate",[]
5/5,The architecture is what I really love about this place.,[]
5/5,"Nice hotel, great service",[]
4/5,It's just ok.....nothing special to me,[]
4/5,Great for weekend getaway,[]
5/5,Cuz I have been there,[]
5/5,A cool nd interesting place to spend time,[]
4/5,Amazing place. Definitely amazing,[]
4/5,Nice clean and comfortable hotel.,"['https://lh5.googleusercontent.com/p/AF1QipPs2Fq2g_4Y-rMUM8HnPMG4XjfbRL_O_su52ZoS=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPXggPCgJOFyJEA39JT3q19BoAkA4yhrpSEhEb0=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMlKQiz_YYjptUexjH--SeY6p4JUBMaAY0prsq1=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOgiA4P7wDJl9PcEUoVFhChCGg6YaZeCWCxBqbO=w150-h150-k-no-p']"
5/5,It was a fantastic place to pass a night.,[]
4/5,Great ambience awesome lighting,[]
3/5,A nice place to be with a conducive environment,[]
1/5,A nice place with good view of lagos,[]
5/5,"Love the cafe downstairs, and the weekend brunches!",[]
5/5,This is a cool place and lots of fun,[]
3/5,Great finish but very annoying lift,[]
4/5,Nice environment well organized,[]
5/5,Excellent convention center,[]
4/5,Professional service nice hotel,[]
4/5,Parking issues. Lovely lounge,[]
4/5,"Nice reception, lovely environment",[]
5/5,This is a great place for event and lodging,"['https://lh5.googleusercontent.com/p/AF1QipNBdu6F8lpkgjH5EC4XPSgvCMnI6reiPSi8SsOv=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOI5lOtt99hG8-h_vEs3ImEfUFZWNw0yFAJYCbH=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipM1Gvm7Dsfhs7uCDy1s0r_v-hiVdskk76dOvHKf=w150-h150-k-no-p']"
5/5,Nice Environment with good hospitality.,[]
5/5,Love the buffet,[]
5/5,"High point for gathering, event and hotel reservations.",[]
5/5,7star hotel...great place for lodging and hangout,[]
4/5,Should be rated tops for guest security.,[]
5/5,I love this place. Fantastic,[]
4/5,Beautiful restaurant and recommeded for meetings,[]
5/5,is ideal place to spend ur hoildays,[]
3/5,Ask the chefs to make you a surprise dish with your buffer,"['https://lh5.googleusercontent.com/p/AF1QipMheOo_MDrSsHJzwA9U8HHKdb5dnUuWTPxmPJ07=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNqIf_xWueGR1s-M_L7Mhzmbn9bJyK-k4_JL6fM=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOlLjIR1neN6m1eP91i7vZD0rb1V3728FTAwqyW=w150-h150-k-no-p']"
4/5,Nice evening sit out on the 2nd floor.,[]
5/5,The food was good,[]
5/5,Nice ambience with good security.,[]
4/5,"I made a 20sec video of my impression of Four Points Sheraton, Ikoyi",[]
4/5,Good music and great ambience.,[]
4/5,Nice Hotel to have Sunday Brunch,[]
5/5,One of the best hotels in Nigeria by far,[]
5/5,Very nice place for relaxing,[]
4/5,Lunch is amazing here,[]
5/5,A five star hotel with nice views,[]
4/5,Four Points has no competition in services per excellent,['https://lh5.googleusercontent.com/p/AF1QipNFK7cf5rUxLngbtOcxdeHvPltssFpNC87yeVeQ=w150-h150-k-no-p']
4/5,Nice and ambient environment,[]
5/5,Is lovely and a nice landscape,[]
4/5,One of the best place I've been,[]
3/5,"Ok, nothing exceptional. Choice place though ...",[]
5/5,Roof top Bar and Live Music on Thursday & Friday,[]
5/5,"Wonderful hotels, corporate meetings, dinner, corporate lodges",[]
5/5,Love! the rooftop gets me all the time,[]
5/5,"Quiet, serene, good service",[]
4/5,Decent dining facilities,[]
5/5,"Good place to stay, well positioned",[]
5/5,Better hotel and nice environs,[]
5/5,"Nice place, every where cool and lovely",[]
1/5,Food is so bad and very expensive,[]
4/5,Great lounge and bar experience.,[]
4/5,Exclusive and exotic! But car park is an issue!,[]
4/5,Great atmosphere and wonderful service,[]
4/5,Great place with adequate security,[]
5/5,"Second time saying there, would there be a third. Definitely",[]
5/5,Excellent view,[]
5/5,Lovely 😊,['https://lh5.googleusercontent.com/p/AF1QipMksK41tGca3UWc5jzqxXvl19gdmTsXjZth-LIA=w150-h150-k-no-p']
5/5,Nice Cafe and excellent facilities for Lagos,[]
5/5,Beautiful in and out.,"['https://lh5.googleusercontent.com/p/AF1QipMSeeZxJybqT8-3qvRcPoPzH3l7QfGLmAqSTwP9=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMHz96JOaljX6q-7lZ5Hv9E_N0iM_ufzuZGh-WZ=w150-h150-k-no-p']"
5/5,5 star service all the way!,[]
5/5,A place with differents and very lovely to be...,[]
5/5,Excellent. Couldn't ask for more,[]
5/5,Awesome place for a corporate event,['https://lh5.googleusercontent.com/p/AF1QipO3LOzm-3ew_6cCXvbwHK_8T9FdBNSJfRNx-4ch=w150-h150-k-no-p']
3/5,Good hospitality. Limited parking.,[]
4/5,"Good ambience, good service, good staff",[]
5/5,Great view at night,[]
1/5,"Parking is a big problem,  creating traffic on the main road",[]
5/5,Great 4 business meetings,[]
4/5,Nice ambience & services,[]
5/5,This hotel is exquisite in all ramifications.,[]
