rating,review,image_url
5/5,Awesome experience and a great hospitality,[]
4/5,Good hotel but room service needs improvement.,[]
5/5,"A very intoxicating experience, you get obsessed with everything.",[]
4/5,It is a good place to lodge with maximum security,[]
5/5,The ambience and customer service are top notch,[]
5/5,Magnificent place to be for events and,"['https://lh5.googleusercontent.com/p/AF1QipN6UbUSKSSO7IWJ7ej7s3g8KxnBRAW3ANk-f939=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMe2eSzHQinlZhRYnaFkUedPZ4T1Iypn4NarJCz=w150-h150-k-no-p']"
5/5,Beautiful,[]
5/5,"All front desk personnel, office managementt, staff, etc are very professional, helpful and friendly.",[]
5/5,"WiFi was super, staff were super helpful and friendly",[]
5/5,Awesome place to be really had it all.,[]
5/5,D & D Entertainment host Pa. Idris on his 70th Birthday Party,[]
5/5,Five star indeed.  U will love the place.,[]
5/5,Great place! Awesome environment.,[]
5/5,Itz a cool warm hotel with casino and live band,[]
4/5,Good place to hang with wife and go out for dinner,[]
5/5,The ambience was amazing. Felt like home,[]
4/5,Great hospitality. Nice pool side.,[]
4/5,Nice and quiet environment with good service,[]
5/5,Very cool atmosphere for chilling,[]
4/5,Good service. Good food. Good service. Good WiFi,[]
4/5,"Nice place, but it needs more attention.",[]
4/5,"Nice hotel, good service, safety everything good",[]
5/5,From what i can see from a reasonable view it feels like home,[]
5/5,Cool place when you have the funds...,[]
4/5,A bit jaded now but still top class,[]
5/5,Excellent service delivery.,[]
5/5,Excellent services & facilities,[]
5/5,It's a five star hotel located at Bank Anthony way Ikeja,[]
4/5,Not bad but they have to improve,[]
5/5,"It's quite good ,in Lagos ,maybe you can't find a better one",[]
5/5,The best hotel in Lagos.It's the Fact! … Read more,[]
5/5,The ambiance is second to none,[]
5/5,"nice, clean hotel, friendly and helpful staff, close to airport",[]
5/5,Classy and their services are of international standard.,['https://lh5.googleusercontent.com/p/AF1QipOaYIi9oY6YkcGe5MqtbtZLM_LOgvrI0H1CGj0W=w150-h150-k-no-p']
5/5,Wow a great place to lounge,[]
5/5,"Great place for meetings, conferences, holidays and more....",[]
4/5,ActuallyIts mostly expensive things here,[]
5/5,Very cosy.. Wonderful environment.,[]
5/5,Great conference facilities and very courteous staff.,[]
5/5,Very nice and polite staff,[]
5/5,Nice place to be. Happy hour on Friday,[]
5/5,"It is a cool place,and secured",[]
5/5,"I attended a seminal there,but highly conducive and good to visit",[]
5/5,Everything you might think of to relax is literally in here,[]
5/5,Great hotel,[]
5/5,"A lovely hotel, spacious for conferences","['https://lh5.googleusercontent.com/p/AF1QipN2d8r9q8z_T62050HZOF4KpTBjyHl8f7woHxvz=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMkAWyQszCFIVOC9kPB8Vt1F69i58cYRcQxGdRP=w150-h150-k-no-p']"
5/5,"Blessing in disguise, to avoid the traffic of Lagos from airport, it is very near and nice location",[]
5/5,It was fantastic. Keep the good work going,[]
1/5,This hotel staff tell lies to customers and do not honour Starwood Platinum benefits.,[]
5/5,Great meeting venue,[]
4/5,Organized. Running well despite the timespan of structure.,[]
5/5,"Its another new school, l just got promoted to another class, its success all through",[]
5/5,"Good service,nice food 👍👍👍",[]
5/5,Had breakfast with sweetheart...thoroughly enjoyed ourselves,[]
4/5,Went for a lunch buffet. Ok,[]
5/5,Lovely historic hotel. Quite classy,[]
4/5,Nice classy place great meals,[]
1/5,not a good experience for me and my family,[]
4/5,"The dining is Good, complimented by a serene ambiance",[]
3/5,Its ok bathroom needs a good refurbishing though,[]
4/5,Sheraton is a great hotel among others.,[]
5/5,Standard hotel. I enjoyed my stay there,[]
5/5,Great place you can trust for relaxation,[]
5/5,Exceĺlent guest relations and client service culture,[]
5/5,Buffet I'll come back again and again,[]
4/5,Fine place and good food,[]
5/5,Exquisite. Tastefully furnished and great ambience.,[]
5/5,Classy ...elegant n stategically located with ikeja lagos mainland,[]
4/5,It's just the way you'd like it,[]
5/5,Lovely Experience,[]
5/5,The buffet was amazing. Great ambience.,[]
5/5,Intriguing even for an uncommon enterprenuer...Chief Ndubuisi Ajala,[]
4/5,I enjoyed my meal and my long Island,[]
5/5,Really beautiful and neat Exotic views too,[]
5/5,"Lovely place, especially the Garden and pool side",[]
5/5,It was an awesome experience at Sheraton Hotel Lagos...,[]
4/5,"Just popped in to meet someone, amazing place.",[]
5/5,Amazing serviceRestaurantsParking lotCasinoBars,"['https://lh5.googleusercontent.com/p/AF1QipMwhZ3Wby6jtttmRQqoFft2GJgKAYicOLZCuc9h=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMhI5EYRlXZ1DUX4EyI-dpAfgjGXUICvxbRZuMe=w150-h150-k-no-p']"
5/5,Serene environment and great breakfast menu,[]
5/5,Good one,[]
5/5,"Want a place to stay, secure and classy with finesse",[]
5/5,One of a kind!!!Great services from the entrance,"['https://lh5.googleusercontent.com/p/AF1QipO4Q_nBqg4FkgaAatTf_niYU6pdAn8WnzDGgfme=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipN90xzkhMtrU06IziY39G_aq3vc2kVOlVlUm4Vx=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNM2cF4eHSBvZKayI8doEyFQTqKX8BKelfe8NR8=w150-h150-k-no-p']"
5/5,"A serene environment,well furnished and luxurious.well culture staffs",[]
4/5,The,[]
5/5,Ambience of life....what could possibly happen? Just go and spoil yourself here.,[]
5/5,A place to be any day any time.,[]
5/5,Always nice place for dinner in whatever numbers.,[]
4/5,Well located not far from the airport. Check out very long.,[]
4/5,Beautiful setting nice food,[]
5/5,The hotel is perfect in everything.,['https://lh5.googleusercontent.com/p/AF1QipM5gHtm6mRs88_3rCz8iWTvYZEJGNmzK2zqqTp0=w150-h150-k-no-p']
5/5,The standard is there and the service wonderful,[]
5/5,"Good location, good reception, swift service",[]
5/5,Very nice hotel bar restaurant swimming pool,[]
5/5,Nice place with strict covid 19 protocols,[]
5/5,Exciting place to relax!,[]
4/5,I enjoyed their food,[]
4/5,The security arrangements are good. Rooms superb,[]
5/5,I will always recommend Sheraton for friend and family,[]
4/5,One of the top hotels in Lagos,[]
5/5,"Superior service, good location and friendly staff.",[]
3/5,There is no  investment and no credible maintenance for the building and it's aging facilities,[]
5/5,First class treatment and a place to visit,[]
4/5,"I enjoyed myself, and experience was great.",[]
5/5,Cool and has a large spacing,[]
5/5,One of the most important aspects at Sheraton-Lagos it makes you feel at home.,[]
4/5,"If you need a  place for a weekend getaway, cozy and serene, this is the place",[]
2/5,Fantastic for their Dinner and night on Friday.,[]
4/5,"It was a cozy environment, glad to be there",[]
4/5,Good and convenient hotel. With event spaces,[]
5/5,Beautiful and serene environment with couteus staff,[]
5/5,Great ambience. Excellent staff,[]
5/5,The service. It's a world class. Customer service is befitting,[]
5/5,The restaurant is great. Lovely hotel,[]
5/5,I went for IPAN meeting at Lagos Sheraton Hotel and it was awesome and enlightened,[]
4/5,The club rooms are great and the restaurants are good too.,[]
4/5,"Wow, great place to rest. Beautiful place",[]
5/5,"Sheraton Hotel is Locates at Mobolaji Bank Anthony Way,  Maryland, Ikeja.  They have a historical standard",[]
5/5,"A great hotel, with a nice and very polite staff.",[]
3/5,Food wasnt great,[]
5/5,A place I like,[]
4/5,Nice buffet outing. Pleasant reception,[]
3/5,Not what it used to be. But still a great hangout space...,[]
5/5,Ambient. Needs better direction signs for new comers.,[]
3/5,It's another hotel.  One of the older upscale hotel.,[]
5/5,Lovely place to have dinner,[]
5/5,Very nice,[]
5/5,Glamorous place. Very nice,[]
5/5,The environ reminds me of an untold story,[]
4/5,Quality service....food could be better.,[]
5/5,The staff were very courteous and friendly.,[]
5/5,One of the best hotels and relaxation centre in Lagos and Nigeria at large,[]
5/5,We were delighted as we had been stranded in Lagos airport,[]
5/5,Very Good Place for the whole Family.,[]
5/5,Nice hotel and a good place to Lodge,[]
4/5,Nice. Clean. Great food,[]
4/5,Well known Hotel in Abuja Nigeria under the notable Sheraton Hospitality Brand,[]
5/5,Nice Ambience..Good customer service,[]
5/5,"Its always met expectation, and it stands above most I've seen",[]
3/5,Was ok cool environment and clean,[]
5/5,"I love Sheraton hotel, is a big and nice hotel i have ever being.",[]
4/5,Just 10 min walk from hotel. Street grill tasty chicken....,['https://lh5.googleusercontent.com/p/AF1QipN_0Ku6RHoMrN-cGrxFMixoQNPKg-N-ynE9XRL7=w150-h150-k-no-p']
4/5,"Cozy environment. Dated, well maintained and effectively run",[]
5/5,Such a nice place any day anytime,[]
5/5,The staff members were very cordial and polite.,[]
5/5,"I had a wonderful stay at the Sheraton Lagos,",[]
5/5,The ambience and food was great,[]
5/5,"Beautiful lodge, thoroughly enjoyed my stay.",[]
4/5,Friendly reception and good parking.,[]
5/5,She can rant on about her excellent service,[]
5/5,Very organised place,[]
5/5,Lovely food and wonderful live jazz,[]
5/5,It was a wonderful experience,"['https://lh5.googleusercontent.com/p/AF1QipML2Mmp-GBeqIJevMWRHkIDJHDE1uPPoiOPYraZ=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNp6PKruUHWR02nZ3YxlKpc115_bi6A7Ea2Ulpa=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMANHm6A1HwPIBnXOgSA-30N5CHpkgngbIM9J-Z=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipN9SmiB_-23_L2F5iQ1S5AGobK66g3EP5Wem1Z7=w150-h150-k-no-p']"
4/5,"Great, friendly hotel. Good food, good hosts.",[]
5/5,"One word for this place is awesome, am in love...",[]
5/5,It's very cool n nice,[]
5/5,It has still maintained the standards over the years,[]
4/5,"Lovely place, nice and cozy...",[]
5/5,Great Ambiance... Great Music,[]
5/5,Sheraton has maintained standard and it's in a class of it's own.,[]
5/5,Classy and serene environment... Top notch!,[]
5/5,"A place to be,,, well organized, 100% security guaranteed",[]
5/5,An awesome place for anyone coming into the country!,[]
4/5,Availlability of Spacious car park,[]
4/5,"Lovely Experience, I recommend",[]
4/5,The experience i had here was eccentric and unforgettable,[]
4/5,Located along the Mobolaji Bank Anthony Way in Ikeja. Its one of the premier hotels in Nigeria.,[]
5/5,Awesome! I feel relaxed.,[]
4/5,Very nice and comfortable place to relax,[]
5/5,I had a short experience when i went for a conference but it was classic!,[]
5/5,Great service and nice rooms.,[]
4/5,Nice ambience and great cuisine,[]
5/5,One of the top hotels in Lagos,"['https://lh5.googleusercontent.com/p/AF1QipMi7dby9ZjVQ0Rss117nsxryjc4GZ6jK2tiPaxq=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipO8GHWQ7Yv7spKX7hnFiz81HIQxIsJv-CvcDWiu=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOS5NTydtxoiJr3hBCNDHZ-01cBVL8jiA5JG0Po=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPDu52oTBoA5mDgd9kp-Y05XBMeL95y3Do4E1wg=w150-h150-k-no-p']"
4/5,Remains Nigeria's foremost 4 star hotel with an international reputation,[]
5/5,Hospitality and Good comfortA place where peace exist....It is beautiful,[]
5/5,"Mind blowing, well organize cool and accommodative for lodgment",[]
5/5,It accomodating I love the place,[]
4/5,Still looks good after so many years,[]
5/5,Nice ambience and good service,[]
5/5,"Cosy, upscale, standard hospitality services in the heart of the state capital.",[]
5/5,Cool and green experience,[]
5/5,Sherston standard is the same even at Naija. Kudos 👍,[]
5/5,an organise hotels that makes customers satisfaction their top priority.,[]
5/5,"Lovely African Breakfast, friendly staff and lovely room  !!",[]
3/5,It's okay...attended a meeting and had lunch....,[]
4/5,Very good customer service service.,[]
5/5,The staff really go out of their way to attend to unusual requests too,[]
4/5,good hotel overall good stay,[]
1/5,Very high price to very low value,[]
5/5,So nice amazing and worth it,[]
5/5,Good and beautiful,"['https://lh5.googleusercontent.com/p/AF1QipO4pIzwnK9EF88Cs3z9DZWyrh6sQNMnbVqvgJEZ=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNYt1FmDKg5QUPtKvUGnGsJCy4LX8oF_98uWr2x=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMTfoa6BQaSctjAe4hwhDSblhuZCVGhDmMWA_KD=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPo3cRfnsI72jVRLirvFBkHcEiYDLGuZZyw97SM=w150-h150-k-no-p']"
5/5,"Nice place, best coffee shop around",[]
5/5,"Cool pool bar. Cozy environment,secured parking.",[]
5/5,"Service was superb, environment cosy",[]
4/5,Conducive place for functions,[]
3/5,The rugs felt damp! Great food,[]
5/5,Nice customer service and lodging.,[]
5/5,Very nice place to be with tight security,"['https://lh5.googleusercontent.com/p/AF1QipP29x9pJ88ax87NQeZMdycupOzzJ9xh5lBmeW-K=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOwEiagPXzlftuGUkZhGsDzRNSnJz33bn7OjDYf=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOhRC_0Z3ayJE2vtdFi3c0fKgr6b8WWn7NHafOu=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMzTuNna81cCOpevN0hVm3Fa3eRhbkIH5vSo7b9=w150-h150-k-no-p']"
4/5,Good location,[]
5/5,Good experience,[]
4/5,It's cool and lovely place to visit,[]
3/5,"Lovely hotel, the food is quite good",[]
4/5,"Nice meal at the restaurant, but also expensive",[]
5/5,Nice pool side restaurant with a live band,[]
5/5,Lovely hotel,[]
4/5,its a standard hotel comparable to any standard hotel in the world. its nearness to the airport is a plus for the hotel,[]
5/5,Beautiful hotel with top notch service 😊,[]
4/5,Very nice place with great food 👌👌,[]
2/5,Nice ambience....just went for a seminar,[]
5/5,Conducive environment and great customer services,[]
5/5,Great place to spend a weekend getaway,[]
5/5,Good condition facility,[]
3/5,Always worthwhile stopping by here.,[]
2/5,The hotel catering and other services are just at the baseline,[]
5/5,"La Giara, Italian restaurant,  very good service and excellent food.",[]
5/5,Lovely place with good security,[]
5/5,It's worthy of a 5 star rating,[]
5/5,Truly a five star! Lovely place to be in,[]
5/5,Its absolutely the coziest n loveliest place to be,[]
5/5,A classic hospitable establishment.Its homely and cute,[]
4/5,Awesome place for wedding ceremony 💙,"['https://lh5.googleusercontent.com/p/AF1QipPjBDXrzhw5_uLQF2NLpKF6JSvQK---uD0hJZiu=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOjEaOyi_71vndLgLF-5XP0LmRjrQWERPekyMjQ=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNfm8ebhKRx8sMb_QeJkAIGvaCKhU7SKrDHlyh9=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPXJ8Z5RglDRnFS-5JF9UJNceyo2pCcII7U6l6G=w150-h150-k-no-p']"
5/5,Went in to pickup some riders.  Didn't really explore the place,[]
3/5,"Average. In need of a a complete refresh, especially the lobby and corridor carpets.",[]
5/5,There food is top notch 😋,[]
5/5,Excellent Service and friendly staff,[]
4/5,Good ambience and honest staff,[]
4/5,I love to spend weekend here,[]
4/5,Satisfactory amd highly recommended to anyone interested in good place to remember.,[]
5/5,The best hotel in lagos that have ever visited,[]
3/5,Nice live music on Friday evenings,[]
3/5,It has a beautiful environment with luxurious suites,[]
3/5,The rooms smell musky. But adequate establishment,[]
5/5,Friendly staff comfortable and safe hotel,[]
5/5,You may forget you are in Lagos.... And that's a big compliment!,[]
4/5,Visited the poolside friday liveband. Enjoyed it,[]
3/5,Improvement in the catering especially the buffet (widest  variety).,[]
5/5,A well cozy environment for the family rekaxation.,[]
4/5,Staff not to friendly. Food ok for what to expect from a Sheraton Hotel.,[]
2/5,Verry disappointing experiences on two occasions.,[]
3/5,"It's classy and security is in check, always.",[]
