rating,review,image_url
4/5,The food selection is really nice,[]
5/5,The Radisson Blue Anchorage Hotel is a high-end hotel in Ikoyi. It is stylish and built for comfort and ease.At the entrance are highly responsive valets.The hotel is staffed with highly responsive and competent individuals.,[]
4/5,Beautiful place in general,[]
5/5,I love the security of the hotel.,[]
5/5,"Nice location, Beautiful view of the Lagos lagoon and most importantly the great service from the highly professional staff.",[]
5/5,I do like the view and the environment.,[]
5/5,It was wonderful beautiful.. excellent environment,[]
5/5,One of the best hotels in the city of Lagos.The ambience is great as relaxing. The serve is also good..,[]
5/5,Excellent. Neat and clean. Impressed with the way chilled Heiniken was served with ice bucket. Keep it up.,[]
5/5,My stay is going great. Clean rooms and nice food.,[]
5/5,"Radisson Blu Anchorage Hotel in Lagos has he best costumer service. The staffs are welcoming and amazing, a place to relax and feel at home.",[]
4/5,Nice lagoon lounge and swimming pool. Room are comfy and standardized,[]
5/5,Great 👍,[]
5/5,Great view and ambience is nice,[]
5/5,The buffet was excellent.. But yahoo boys no dey gree make person see better people there...,[]
4/5,Beautiful hotel with an amazing view at night. The outdoor swimming pool is also great. Very serene.,[]
5/5,Food is great. Staffs are really friendly and nice,[]
5/5,Loved my stay cozy rooms. Nice food,[]
4/5,"Home away from home, clean pool good internet access, beautiful ocean view, ready to help staff and the food is moooouth😉 watering.",[]
5/5,Awesome and well equipped meeting rooms,[]
5/5,"Exquisitely amazing experience staying here, the lagoon view, spacious conference halls and executive rooms. A beauty to behold.",[]
4/5,Very nice. I wish the Hans and Rene store stayed open till 10:30pm in the evenings.,[]
5/5,View is great,[]
5/5,Beautiful place with awesome view,[]
5/5,Customer services rendered in the hotel makes Radisson blue anchorage top notch!! It’s a great place to try out for fun lovers,[]
5/5,"Serene Environment,beautiful services..I will visit always.",[]
5/5,I love the pool and I love the sea view,[]
4/5,"Great ambience, nice customer service",[]
4/5,"Great place, good food, nice service, value for money",[]
4/5,The view was great and I’ll return,[]
5/5,Excellent service,[]
5/5,Great service...Good ambience and good place,[]
5/5,Its a cool and elegant place. I love their intercontinental dishes. The view of the lagoon is fantastic,[]
4/5,"Great food, desert taste better tho",[]
3/5,"Hotel is nice, the restaurants are cool, the view from the back is awesome. but event halls are small and parking is space and service is horrible","['https://lh5.googleusercontent.com/p/AF1QipOZbFhDP3PySIskGsffSGXThd5IMMXGuSc7xP-M=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipM27kEqVH349Qn-8B3-ivW9dFr9HE5UKpHBoLdt=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOAP1PFMNClSoiBHLnbIT3uCZ65AqCyalebOfm8=w150-h150-k-no-p']"
5/5,"Place of excellence. Elegance, prestige and quality service is key here.",[]
5/5,Everything is great and lunch was a delightful,[]
5/5,Everything is fantastic,[]
5/5,Fantastic aesthetic and top notch customer service,[]
3/5,Ambience needs to be worked on. Crowd control is poor. Internal Communications is poor as well.,[]
5/5,The food is good,[]
5/5,My stay has been  so wonderful and beautiful,[]
5/5,D ambience was lit and the food was delicious. Wonderful place to lodge and throw those lovely parties we all like,[]
5/5,Excellent ambience,[]
3/5,"Nice outdoor restaurant and breakfast, but the rooms are quite dirty and simply not up to standard for a hotel at this price.",[]
4/5,Beautiful hotel experience.  In a safe part of Lagos.  Great dining with a wide range of fare.,[]
4/5,Great hotel!! fantastic view average security service in my opinion,[]
5/5,"Beautiful,Divine and Classy combined with Posh and High-level Security. I recommend this to everyone.",[]
5/5,Brought the kids to spend some time by the pool. They loved it.,[]
5/5,"Nice hotel, the restaurant is topnotch, nice place to be for a romantic date or weekend get away, it has a nice view and it's very accommodating.",[]
5/5,Excellent customer service. Diana is really hard working and persistent,[]
5/5,It was really nice,[]
5/5,"It was nice time for me,when I went there for Daikin training.","['https://lh5.googleusercontent.com/p/AF1QipOyNqrFNCWUScWmP0IihXe5jEqBW97hfeU9WQer=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOuUN1dJ2cKdpdcsxtWJF6qCEhESGo1ts257Mja=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipN0Q2Fx3ayt3dWqz9heGaWa2h3yYHOoEsVsX033=w150-h150-k-no-p']"
5/5,Always a great environment for my meetings,[]
5/5,"As a guest relation officer, Angela is doing a great job!Great service in general.",[]
4/5,Wonderful ambience with great views for an outdoor meeting. Nice live band with courteous  staff.,[]
5/5,"Great ambience, tasty meals",[]
5/5,"Angela was a great host , fun and cool . Definitely will be coming back",[]
5/5,Good Good and lovet stay and great room service,[]
5/5,The new arrangements at the entrance gate is very confusing and misleading. You need a second look to actually know it's not under construction. They need to do something about things,[]
5/5,Nice view and tasty meal,[]
4/5,"Decent hotel.. not upto the radisson standard. V busy hotel. Check in, buffet all crowded. But overall its good",[]
4/5,Wonderful serene and delicious foods,[]
5/5,It's a nice place to be,[]
5/5,"I enjoyed my stay here, they had quite a few vegetarian options. Two level security for rooms.",[]
5/5,Wonderful place with top notch hospitality. The water sight is something to see to calm your nerves after a hard day,[]
4/5,"Ample parking lot, neat environment and conducive for all types of meet-ups.",[]
5/5,Location is great,[]
5/5,Great and beautiful environment. One of the best hotels in Lagos,[]
5/5,I loved my stay. Friendly staff and delicious meals at the restaurant,[]
5/5,Excellent cuisine. Free Wifi. Ocean side cocktails.... what's there not to like? ;) hehe,"['https://lh5.googleusercontent.com/p/AF1QipN8mpiPVPnhNgMZU95NrHhoBi_QOj7EKRtv9p-P=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNqhAQVKHcLyvkP2xP-rEHvfLylMFW0lkJuCSs4=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOANxg5VqVQV4YZp85PlIYjMx_DboGcS1F9_8zs=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMMeUr3ClC0pRCAfJqs6PauXBI5JxS7JDuoDYph=w150-h150-k-no-p']"
5/5,"The water view is lovely, the food is good and affordable. The waiters are very friendly and the restroom is clean.",[]
5/5,Really good rooms and amazing staff. They have the best mattresses!,[]
5/5,"The environment is calm and nice, tasty food",[]
5/5,They make a great Beef - Bacon - Egg Burger. Awesome place for a hotel stay or lunch or dinner.,[]
5/5,"Lovely and excellent hotel, I would recommend it",[]
5/5,"New rooms, new look! Amazing hotel...Kevin's spirit lives on through the systems he left behind!",[]
4/5,The food was amazing and the services were top notch.I would most definitely visit again,[]
5/5,Beautiful environment with great ambiance. Professional and customer friendly staff,[]
5/5,I had the most soul filling birthday cheese cake 😍😍😍😍,[]
5/5,"A place to be...great views, well trained staff working as a team to satisfy you. They left a mark on me.",[]
5/5,"Excellent! The staffs are friendly, very welcoming.",[]
5/5,"I love Radisson blu because of the food ànd the excellent service, I haven't lodged here but I expect nothing less than a really good experience",[]
5/5,Had a birthday brunch and my friends couldn't stop hailing me I had fun .serene environment,[]
4/5,The smallest event room is spacious and that’s great,[]
4/5,Very sweet environment adorned with the good sea view and interior art. Its quite an interesting lodge to fall in love with,[]
5/5,"The atmosphere is nice, And I also enjoyed their Connections, the Waiters are perfect  👍",[]
4/5,Nice but aging hotel. Some parts need renovation.,[]
5/5,Nice and the view is great,[]
4/5,Nice environment and great food.,[]
5/5,The security team are well organised and professional and the lagoon view room i stayed in  was really nice.,[]
5/5,Because I met ifeoma and she was very welcoming.,[]
5/5,"Excellent service delivery, nice cuisines, serene atmosphere, I enjoyed my stay in the hotel.",[]
5/5,Beautiful place and the brunch was delicious,[]
5/5,The bar outside facing the Lagoon is amazing and the staff are very professional. It is a beautiful place.,[]
4/5,I enjoyed the food and nice reception by Miss Ifeoma 😊,[]
5/5,I enjoyed my visit to the hotel with my friends. We had a great time.,[]
5/5,Extremely good.,[]
5/5,Ifeoma is amazing keep her tnx x,[]
5/5,Service  is great here i must say. Was here for a work  programme  and from securitu to the food was great,[]
5/5,Lovely hotel beautiful views and the gym is up to date really nice.,[]
5/5,"Beautiful place, great service",[]
5/5,Awesome place... beautiful view,[]
5/5,It's a wonderful place to be. So refreshing and serene. I love the place,[]
4/5,"The water front was my favorite...room decor too was exquisite,🥰",[]
4/5,"Nice view front all end, friendly environment and lovely to check in",[]
5/5,Lovely place. The ambiance is great and the staff are courteous.,[]
3/5,"The customer service was top notch although they were under staffed that evening. By the way, their lamb and jollof rice screams perfection.",[]
5/5,Is a five star ⭐ hotel and they have a very good customer relationship,[]
5/5,A perfect place to stay connected to the world and also have the best of hotel services at your reach,[]
5/5,Love the love they showed me on my birthday very pleasant staff.,[]
4/5,"This is serene hotel with free WiFi, beach view. You gonna enjoy your stay",[]
5/5,"Nice hotel, great food and nice water views.",[]
5/5,Wonderful  service from check in to check out.  With the Microsoft team and service has been super. Thanks to the team.,[]
1/5,The service was very poor. No hot water shower. Stained carpet. Brown color water. Just horrible service.,[]
5/5,"WRadisson Blue Anchorage is A 5- Star Hotel with a Water Front View of Lagos Lagoon on 1a Ozumba Nbadiwe Road, on Victoria Island, Lagos, Nigeria.Easiest access to various Business, Beach, Parks, Embassies amongst others place of interest.40 minutes away from Muritala International Airport( LOS ) at Ikeja, Lagos.Exclusive accommodation with her Unique Investment on Personnel...you Are in safe harm of  Radiant Receptionist and other Officer in an executive atmosphere. With Artistic Cuisines Experienced Top Chef Specialities on few minutes drive to a trial convinced me.",[]
5/5,Very helpful and ever smiling staff....good security and lovely ambience.,[]
3/5,I was here with my man friend and feel like a queenI wish someone can invite me again,[]
4/5,Nice but a little touch on the arrangement,[]
5/5,"Great view, Atmosphere and Service..I'll definitely be making a second visitStunning",[]
5/5,Excellent service,[]
1/5,The room smelled. The linen was filthy. The food was below standard and the waterfront environment was like a rubbish tip.,[]
5/5,Awesome stay Doo far. And the guys at the front office are phenomenal.,[]
2/5,Great experience.,[]
5/5,"Wonderful stay, there is room for improvement but over all it was a comfortable one.",[]
5/5,"A very friendly and calm serene environment, excellent service from the staffs too,I give them a 5star",[]
5/5,The meeting area is well organized and quiet...the Wifi is pretty good 👌,[]
5/5,Beautiful place in general,[]
4/5,Good place but you need to get new chairs for your restaurant that is by the pool,[]
