rating,review,image_url
4/5,I just had a wonderful BBQ night at the hotel last night. The food was amazing.,"['https://lh5.googleusercontent.com/p/AF1QipPQosS4rcTBWep_K8rJg2Qa5G6lbs012jov_w7s=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMj_38BLXkEXq-f8Y-mX-j7N6_bn6XlGM4TzNfD=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMALTxGzgp7OR9MtUW76Jk0iivRjiDpyukrige3=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOPtns_3VMPcNJF2MbkCr4Z7WdkbVvdPFLdLCLu=w150-h150-k-no-p']"
3/5,"Very expansive hotel, and well organised too. The security is better than that of most places.",[]
5/5,"A 5 star hotel with a massive construction that has a serene and beautiful environment, a pool side, a bar and exquisite rooms","['https://lh5.googleusercontent.com/p/AF1QipMfU4HxgNBHfWMFO-oGrcQZlzWfPYxvxVOyvTs7=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPHnXW_grf6C4nGoSejg5sLfxPLLWYmFolmR9f5=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMi3IIiv0p143hTZ5U8tWIfha5JB-0OMkpUcg2W=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPPwVr8vxvKc4ypK-UZErlWLUKPvLGY2d44e4gK=w150-h150-k-no-p']"
5/5,It's a great place!,[]
5/5,Very lovely place. Enjoy there everytime.,[]
5/5,Nice place!,[]
5/5,"Nice comfortable rooms, courteous front desk staff",[]
4/5,"Lovely environment, but service needs to be improved on.",[]
5/5,Always a great for family hangout,[]
5/5,"nice place to visit with family and friends and for relaxation, events and conferences.",['https://lh5.googleusercontent.com/p/AF1QipNIfQ1FHcN0GRBHSJaJn1n4PNjVsWmgm6fKV5Ow=w150-h150-k-no-p']
4/5,Classy and cozy. An upscale place to be. Very massive and beautiful.,[]
5/5,It's a beautiful and exclusive hotel located in Victoria Island,[]
4/5,Eko has an awesome pool. The breakfast could use a little variety and more protein options.,[]
4/5,A place to be if you are ever in Lagos. Especially with family.,[]
4/5,Brand new car park. A lot of renovation has been done. Impressive,[]
5/5,"This place is one of the many wonders of Lagos, with a spectacular view and beauty and a serene environment. A sure place to visit",[]
1/5,"The housekeeping staff cleaned my room shabbily, had  to literally beg him to vacuum my rug, the bed covers were dull and old!",[]
4/5,Eko hotel is an hotel that have good hospitality. Their features and services are excellent.,[]
4/5,It is a nice event venue. And signature wing of the hotel is great,[]
4/5,It was nice and clean. Friendly staff. Busy environment.,[]
5/5,spacious and befitting international seminar Halls. Is an ocean view environment.,[]
5/5,Very good serene environment to spend nice time with friends.,[]
3/5,"My friend’s car was burgled in the underground garage. Initial staff response was poor, but they fixed it eventually.",[]
5/5,"This is a five start hotel and their service is top notch, from entrance to exit. Thump Up!",[]
5/5,It was a very beautiful and lovely experience.most definitely be going back soon,[]
4/5,Nice environment,[]
4/5,So big 😂 I almost got lost ..... But it's the place to be,[]
5/5,"So you want a getaway with your love, family or looking to be spoiled, then The Eko is a place to go.",[]
5/5,A wonderful experience.....top notch in terms of security and safety,[]
5/5,Cozy and wonderful ambience. The restaurant provides awesome meal and drinks,[]
5/5,Had a really nice experience.,['https://lh5.googleusercontent.com/p/AF1QipPCavr-Rl85zAWlGkNrC5jfMOF31al2dJk-qkOQ=w150-h150-k-no-p']
4/5,"Amazing view, good food, limited wine list...needs Nederburg",[]
5/5,"Serene environment, international standard sea side hotel experience. Good for hold and events.",[]
1/5,All the toilets in lobby and concert hall are extremely dirty. No toilet paper.,[]
3/5,Great place. Good location.  Convention center is very spacious and good,[]
5/5,Ample parking space and very easy to locate,[]
5/5,An exquisite hotel for mostly high and mighty.,[]
4/5,It is a place with high tech facilities. Located in a serene environment of Victoria Island.,[]
1/5,"Service very very poor, and the food and drinks over charged",[]
4/5,Foods and hospitality are pricey for an average Nigerian here. But still a nice place to relax,[]
5/5,"It was amazing, cosy environment. Very warm reception",[]
5/5,Uhm..VIP is pretty far from stage. What's the point. Impressive structure otherwise,[]
3/5,Cool place to be but for parking not a good experience.,[]
4/5,Loved it. It was quite easy getting direction from one point to the other.,[]
4/5,Beautiful ambience was by the pool side and it was just so beautiful especially at night time.,[]
5/5,The place was awesome and cool for tourist to rest their head....,[]
2/5,"Nasty smelling hotel, with nasty washrooms and nasty food with even nastier members of staff. Very overrated",[]
5/5,It's a nice place for hotel and special events,[]
3/5,"Just  come with money, more money and much money as well,  am sure you will have all you want in good service.",[]
3/5,The pool side bar is a good place to grab a drink and enjoy the evening breeze,[]
5/5,Good ambience,[]
5/5,Serene EnvironmentAmple Parking SpacePlease go there and check the rest for yourself biko 🙄,[]
5/5,Lovely atmosphere and great services.,[]
5/5,Eko Hotel & Suites is Five Star Hotel located in Victoria Island of Lagos. It is located near the Kuramo Waters and Bar Beach.,[]
5/5,It's a very wonderful place. I loved it,[]
5/5,Amazing,[]
5/5,Beautiful hotel. Rooms are comfortable. Enjoyed my stay.,"['https://lh5.googleusercontent.com/p/AF1QipOfkTk7pAGznaipTO-2urAZlC4wXYt8c565hrtw=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOFB0bwQKolDRVK3CRMsEKf0edmO5b8-_Cewuk3=w150-h150-k-no-p']"
5/5,Great ambience but the general toilet needs better attention,[]
5/5,The hotel has so many world class facilities. And a top notch customer service.,[]
5/5,"Is nice place to hang out with friends, I really enjoyed myself ✌",[]
5/5,Good,[]
5/5,"It's a beautiful, serene environment with impeccable service.","['https://lh5.googleusercontent.com/p/AF1QipPWC_Q-Z04CVh8cNJLOfsaABQ6Q59219-9bqtNp=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipM_Iouo63cZoduZhUc_9o3pw4dII2fedSHU85eL=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPs3g9zZy0uYOcSLYc9JDBNQVql9ajnRvxaUZ_x=w150-h150-k-no-p']"
5/5,"Good environment, bed and breakfast according to ones budget, multi purpose halls for events...",[]
4/5,One of the most popular hotels in Lagos. They can do more to maintain standards.,[]
4/5,"Nice place, the Ocean view is such a beautiful site to behold.",[]
5/5,An overview of Victoria Island from an  exquisite room on the 8th floor..A good place to relax and think well,"['https://lh5.googleusercontent.com/p/AF1QipPcAkazIi2sKHZF3kZSvgnj2mZ0pU31c7UQbC8J=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOFig5HjFPHCSRSEn4P9AooJxkfL5vTqQunTxIA=w150-h150-k-no-p']"
4/5,Has got sufficient elegant spaces for most social events,[]
4/5,"Good food, drinks, rooftop, service what more can one ask for",[]
5/5,Moment spent here really worth it. The memory of #ALF18 by #AtlasNetwork still linger on.,[]
5/5,"Lovely. Had a great time here, from frontdesk to the bar and resto.",[]
5/5,"It was a great experience, but is expensive.",[]
5/5,"One of the best hotel in the state, but the old buildings need some revamping.",[]
5/5,A very lovely and fun place,[]
4/5,"Always wonderful. Great environment, good food.",[]
5/5,5 five star hotel situated in the heart of the city of Lagos.,['https://lh5.googleusercontent.com/p/AF1QipNlTkdErRaLOBP3v8UVHLLJSuO0x2_Vpiau97-1=w150-h150-k-no-p']
5/5,Very fantastic.So lovely.So busy. Nice,[]
5/5,Really large and accomodating car park. Staff are pleasant too.,[]
5/5,It's a cool place..... It's known for its luxurious infrastructure...,[]
5/5,"Great ambience, decent parking, cozy accommodation and delicious food",[]
5/5,Very fantastic place with fresh atmosphere!!!,[]
5/5,Probably one of the best hotels in Lagos depending on what you are looking for. A proper 5 star.,[]
5/5,Nice place... But pricy... Has nice halls for event too,[]
5/5,Great place for the best of luxurious food and drinks.,[]
5/5,Excellent meals and excellent accommodation with a nice swimming pool available. All comes at high costs,[]
4/5,Always good atmosphere nd good vibes any time I visit Eko holet,[]
4/5,Impeccable service delivery. Elegant hotel. Wonderful all round experience.,[]
5/5,Nice place to have family lunch on Sundays....👌buffet,[]
5/5,"The services rendered are good, it's a nice and comfortable place",[]
5/5,"Nice environment, will visit again",[]
5/5,EKO HOTEL IS GOOD FOR COMPANY ANNUAL GENERAL MEETINGS AND SUITE....A PATRONAGE WILL CONVINCE YOU.,[]
5/5,Great place for events. Neat convenience facilities too.,[]
5/5,Top Class.But quite expensive!,[]
2/5,"Room had a strange, damp smell to it. Bathtub was really gross and tv channels weren't clear.",[]
4/5,Good venue for concerts and weddings etc. Nice hotel. Good food.,[]
1/5,The traffic was horrendous and always is when there are big events. There is no attempt to control the traffic.,[]
5/5,"Its a hotel every one knows about, its for well to do peeps nice place too",[]
5/5,Its a good hotel with serene environment by an ocean view. Good facility and a conducive ambience.,[]
5/5,Loved the modernized vintage look. Made me nostalgic,[]
4/5,The most beautiful hotel I have been to such an amazing place to visit,[]
5/5,It's one of the best hotel in the world,[]
5/5,"It has everything you ever need, relaxation, chills, network and all.. A wonderful place to be",[]
5/5,Wonderful hosting and comfortable environment,[]
5/5,"Classic Cool, Good place to be. Fantastic",[]
5/5,You have an unforgettable experience. It's a place like home,[]
5/5,A serene environment of great prestige...  I just love the place...,[]
4/5,"The best  place I have been and worm  friendly environment, it's a great place to live",[]
5/5,It is a most visit for any visitor in Lagos looking for the right accommodation with adequate security.,"['https://lh5.googleusercontent.com/p/AF1QipM-7axH7YxXUJ1ywh278udUNKaU1kjz8GHSgRT0=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPcAu3v2OEKLRK2mqZJ5w-9S5e_7erh18921kIM=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNIEoLCi4U_rVqkjE7BX2HnfTF3fhsJ7Ub3iJSA=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNw0YsUpyh59u10SDNjHDDfib1MT0w__qk4EWqE=w150-h150-k-no-p']"
5/5,"One of the best hotels in Nigeria at the moment, top of the class services and human resources",[]
4/5,Great food and courteous staff.,[]
5/5,It's lovely. Don't afford to miss this place,[]
5/5,Warm and Receptive. Excellent customer service and cozy room,[]
5/5,Very Nice place to hang out,[]
5/5,Fantastic Hotel with Great People. Amazing experience. I should do this more often,[]
5/5,"Nice place to lodge, lost my mobile phone and it was recovered after some minutes.",[]
5/5,"Comfy, great ambience, touch of nature around the pool side. Nice..",['https://lh5.googleusercontent.com/p/AF1QipPIM3vELduSWROSNKIGvTNsxqiDmi6XbLR6Yid5=w150-h150-k-no-p']
5/5,Classy place to relax and give yourself a treat!,[]
5/5,Nice hotel for the Executives. You will enjoy every Kobo spent.,[]
4/5,Amazing hotel and facilties. Bar staff could be a little more attentive.,[]
5/5,5 star hotel with wonderful experience butFood matter has less choices,[]
4/5,Nice place especially if you lodging into the signature wing,[]
5/5,One of the best hotel on island so far,[]
5/5,"Lovely and with their warm accommodation, and their rooms are superb",[]
4/5,It's a comfortable place for any responsible human kind to realise,[]
5/5,Amazing! The atmosphere was really beautiful. I love it!!!,[]
5/5,Nice hotel. I especially like the fact that Eko Hotel tries to showcase the Nigerian culture. And creativity.,[]
5/5,An amazing place to visit. Good cuisine and recreational activities.,[]
1/5,"It's been 3 months now I've been there,but trust me this one that  20 we've entered December 20 something...I'm dieing there,🤗,,,eko hotel straight up 🤦 see u guys next year",[]
5/5,"One of the best in Lagos , beautiful environment, large parking lot and top notch service.",[]
5/5,It's such a very lovely place to have your occasions.,[]
4/5,Lovely Hotel. Kind and polite staff!,[]
5/5,"Excellent lodging, amongst the best in the country.",[]
5/5,"Prestigious environment and great services, clean and neat environment, Good security intelligence",[]
5/5,Excellent dining at the kuramo sports cafe.,"['https://lh5.googleusercontent.com/p/AF1QipOfZuG_g_JQM6YSIAF8qlPEc97QwDaONIspeA4i=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPMSXYzQ6DKAULxisK_5Ivvcw7gGZH7aUpZj5Bd=w150-h150-k-no-p']"
4/5,"Good place, exquisite hospitality and the food is good",[]
4/5,The old reliable. Still a good place to visit after all these years.,[]
5/5,"Beautiful ambience, good food, beautiful rooms","['https://lh5.googleusercontent.com/p/AF1QipMkn8bjJT3VMcicjrSm8fz8dwnyNkJnwFfz-Ic0=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNJBeqKmcQu-8ZYoG09hZ5nNTUGrdVhKhjKAtfv=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipM9Sb-R73M33C6C4QdiWAY8LkgVH_g0nFS1nJrB=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOpqZOVYjpdNXFTdVG-WFbEoAdS2x0LA_RYf-IQ=w150-h150-k-no-p']"
5/5,Nicely,[]
5/5,"Agreed, it's number one among the best hotel in Nigeria.",[]
5/5,Easy to locate. Adequate parking space. . Maximum security,[]
5/5,Splendid atmosphere with lots of activities.,[]
5/5,"Eko Hotel is wow,  this is gonna be my 7th time entering but always upgrading...... More blessing",[]
5/5,"Very conducive, noiseless, attractive and a Serene environment.",[]
5/5,One of the best places in town. Their services continue to improve.,[]
4/5,Good services and beautiful hall way. Rooms are pretty comfy,[]
5/5,Great place to visit with kids. There is a play area and swimming pool,[]
5/5,Eko Hotel & Suites is the most prestigious and service oriented hotel you will ever experience in Lagos,[]
4/5,It's a really cool place with great facilities.,[]
4/5,"Great place, seems more like the epitome of Lagos' sights and sound",[]
5/5,Superb place to just enjoy yourself,[]
5/5,Best at its standard always giving the quality of the money paid,['https://lh5.googleusercontent.com/p/AF1QipNoe5widN0JtCv0qf8gjo0rtuahNCyWv7BZzt1v=w150-h150-k-no-p']
5/5,Cool entertainment. I love to visit there,[]
3/5,The food was good. Thank God I didn't have to pay for parking,[]
5/5,Actually went for a meeting..  Well it a cool place to go if you can afford the payment..,[]
5/5,Interesting and attractive for any kind of program very calm suit,[]
5/5,I love this place .. I love eko hotel I would love to come here again .. like I would literally love to be staying here,[]
5/5,a very nice place to be. staffs are so nice and friendly,[]
5/5,Best ever and the most popular hotel in Lagos Nigeria located in the heart of Victoria island,[]
4/5,"A place for leisure and pleasure , govern by blooms with a good serene , site and sound of the island.....",[]
5/5,It is a very good place to relax and have fun,[]
4/5,A five star hotel with good ambiance.,[]
5/5,"Awesome Environment. Still the best for me anytime, anyday.",[]
3/5,Awesome environment. Good ambience but has a stale smell probably from the canal behind,['https://lh5.googleusercontent.com/p/AF1QipMrWKeMWl7QrY7OmfOOuT0otzEJ6OiWa_7kxBc=w150-h150-k-no-p']
5/5,One of the best hotel in the world... Great customer service,[]
5/5,Very beautifulI went there with my friends,[]
4/5,Good for long stays because it has alot of in house entertainment and gardens.,[]
5/5,It's a top notch hotel in hotel services. They've virtually got all an hotel should have.,[]
4/5,One of the most popular hotels in Lagos. Check out the Irish pub if you are an expat,[]
5/5,"One of the best hotel in Africa, they serve you better",[]
5/5,Great resort with wonderful work rooms. Overall great property.,[]
4/5,I always leave with a good feeling whenever I have a reason to visit Eko Hotels & Suites.,[]
5/5,Good event center and hotel with arguably the best facility in hospitality industry in Nigeria.,[]
5/5,Very good and nice environment with perfect security settings,[]
5/5,"Wonderful rooms ,enough car park,big swimming pool, wonderful event hall",[]
5/5,"The best venue for Africa's prestigious movie awards, The AMVCAs.","['https://lh5.googleusercontent.com/p/AF1QipNZ0khs83Z4jeYdS0xX10_8LYekBnrzZ6qh-oD4=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNktaZ-PjZ2PRBFrSrMILnnVKkgH_G8Ue10xU0O=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOJAdklP1NAFI4GtIq4VG-eCu-h4sjfJZNjzbUb=w150-h150-k-no-p']"
