rating,review,image_url
4/5,Man by professionals,[]
4/5,Grandiosely beautified. Beautiful scenery,[]
1/5,Bad service and unclean rooms.,[]
5/5,Nice view.good accommodation,[]
5/5,It's aii,[]
4/5,Very easy to access with the help of Google map,['https://lh5.googleusercontent.com/p/AF1QipPIi07zTu-hz8V-l4MAOF3ERwF5EK9E55btpkP0=w150-h150-k-no-p']
4/5,Good hotel around VI axis,[]
5/5,An awesome place to be,[]
4/5,Well located...  Good for events,[]
4/5,"Cool, cosy and well organised",[]
3/5,"Over looking d lagoon,great view",[]
4/5,Lovely scenery and service,[]
4/5,It's a great environment,[]
4/5,It's a good place to be.,[]
3/5,The maintainance department should work more..,[]
5/5,The place is cozy and beautiful,[]
5/5,Beautiful view,[]
4/5,Great and beautiful,[]
3/5,Could be better. Just there really,[]
5/5,"Very good place to stay in Lagos,lovely",[]
3/5,Exquisitely functional ....perfect place to be.,['https://lh5.googleusercontent.com/p/AF1QipP-VuCBu3n_gJB6tkwBbSadyFAf2KfOsVBWcxyo=w150-h150-k-no-p']
4/5,Parking can be terrible but good security,[]
4/5,"It's unique, in a good location.",[]
5/5,For only the upper class. Top notch,[]
4/5,Very good. Liked it,[]
5/5,Beautiful...conducive...good service,[]
3/5,It nice and well done,[]
5/5,Oriental hotel also have office space,[]
5/5,Lovely place,[]
4/5,One of the Best Hotels around,[]
5/5,Nice hospitality by Lekki toll gate,[]
5/5,"Excellent service, great place to be.",[]
5/5,A good place to spend the night,[]
3/5,Clean environment. Poor accessibility.,[]
5/5,It a nice place to always be,[]
5/5,"I love oriental, perfect service rendered",[]
3/5,Very nice place to chill,[]
5/5,Masterpiece,[]
4/5,Serene environment for business and leisure,[]
5/5,Nice food and a nice view.,[]
5/5,Very beautiful and comfortable place,[]
4/5,Cited at Sand field there service is entizing,[]
5/5,Good packing spaceGood customer service,[]
5/5,Its a nice place to refresh,[]
4/5,Very clean and easy to access,[]
5/5,"Great place, easy access",[]
5/5,Nice food in there in the restaurant,[]
5/5,Nice hotel with courteous staff,[]
4/5,Good place and conducive for events,[]
5/5,Beautiful meeting rooms and halls.,[]
5/5,"Five star hotel, was there for dinner and wow experience",[]
5/5,41/2 star goto place in Victoria Island lagos,[]
5/5,The rooms! The view! Wow! Just amazing!,[]
4/5,"Very good setting, excellent location",[]
5/5,Large ball room. Great service,[]
4/5,Sadly not up to my expectations in people management,[]
5/5,It was an awesome experience at Oriental Hotel .,"['https://lh5.googleusercontent.com/p/AF1QipM6G75S20bV8aab7eUrbwfOT6jGnRhqWQbQKhDF=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNkF4ELvbn9lNxBfeTjU5lztQWs0m0e7Bm0XqUi=w150-h150-k-no-p']"
4/5,It's okay. Enjoying the Ocean View.,[]
3/5,So cool and calm,[]
4/5,"Good rooms, Internet and power works.",[]
5/5,Its a great and serene environment,[]
4/5,Dope the architecture is mind blowing,[]
5/5,Good hotel pool and rooms fine,[]
5/5,Wonderful place to chill and relax,[]
5/5,Neat well organize activities,[]
5/5,Great for accomodation and events,[]
4/5,Nice place to host events,[]
1/5,"No changes,just there",[]
5/5,This is a very nice and cool hotel,[]
5/5,just perfect,[]
5/5,U&j laundry and cleaning services,[]
5/5,Love their Chinese Restaurant,['https://lh5.googleusercontent.com/p/AF1QipOeGZgUebE_wTdz4XsDSHxS514KNUouA1lDhNtd=w150-h150-k-no-p']
4/5,International standard with luxurious and comfortable suites.,[]
5/5,A very cool place to hangout,['https://lh5.googleusercontent.com/p/AF1QipOOFlet7SO1KEONaSdSa9fCjHcQqHX-IqSW7tqY=w150-h150-k-no-p']
4/5,It's a serene place,[]
5/5,Very conducive place with excellence,[]
5/5,My home away from home.,[]
5/5,Perfect location for a conference and whatever.,[]
5/5,Luxury spot and amazing meals.,[]
5/5,It's a place for relaxation.,[]
5/5,A place Just like home for me,[]
5/5,Cool,[]
5/5,Beautiful place with beautiful space....,[]
5/5,It's a great place,[]
4/5,It was a good experience. Service was okay,[]
3/5,No Class!,[]
4/5,Nice hotels and event centre,[]
4/5,Beautiful hotel in lagos nigeria at place,[]
4/5,A very nice place to be at,[]
5/5,It's well organized....,[]
5/5,Very nice hotel room,[]
5/5,Very Lovely place,[]
4/5,Its nice so far,['https://lh5.googleusercontent.com/p/AF1QipMwi7GYmgMSTUQ04FdkDrf3mSYXgx2F_agfAtM5=w150-h150-k-no-p']
5/5,Good View of the Five Cowrie Creek from the Sky View Terrace,[]
5/5,Very fine venue for events,[]
5/5,Nice place to log.,[]
1/5,Is nice,['https://lh5.googleusercontent.com/p/AF1QipM6wqMb7NifH1C78UgN3jaRs5UrHjel6wHaNCub=w150-h150-k-no-p']
4/5,The rest rooms for the halls are messed up,[]
4/5,Good place to relax and sleep,[]
5/5,So lovely,[]
5/5,"Superb hotel, great atmosphere","['https://lh5.googleusercontent.com/p/AF1QipPOMO0N9KDMP9CROi5NgYXLGOpy_xRK7lAAZNPr=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipM3LIGuk78H91YuOPbgGam9Iit_uNZeTSm7RkKJ=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNg5P1NahhMgCVUnP_BaptlslFQrno6ZAbzGzs4=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOwosTznkhYrCaQrC2RdovjF9Q9ilttQgFII0I1=w150-h150-k-no-p']"
5/5,Very nice place to be.,[]
5/5,"Huge hotel on the Victoria Island, in the league of Eko Hotels. Very Massive",[]
5/5,Not a bad place to stay,[]
5/5,Nice place,[]
3/5,They have good hospitality,[]
5/5,Serene and very good atmosphere,[]
4/5,Oriental space with a nice restaurant and event hall,[]
4/5,World class standard customer service.,[]
4/5,Meals served Can be better.,[]
5/5,Very lovely place,[]
4/5,Fantastic view on the lagoon,[]
3/5,Good ambience... Exquisite!,[]
5/5,High value premium hotel,[]
5/5,"Lovely Hotel, home away from home.",[]
5/5,Fantastic place to visit,[]
5/5,YCool shisha best hotel,"['https://lh5.googleusercontent.com/p/AF1QipOhfTPQxwQ_kjgQLo53FdBdnTwI5YZTmend6hk=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOygoB6OC6m5_YAMelqjVnX9AvfMZsMZLLSP7Y=w150-h150-k-no-p']"
3/5,"The ambience, friendly staff, good food",[]
5/5,Cool and nice environment,[]
5/5,Sweet place called home of home!,[]
4/5,One of my favourite hotels in Lagos.,[]
4/5,Amazing restaurant ever seen in Nigeria,[]
5/5,It's full of life in there,[]
5/5,Great place for conference meetings,[]
5/5,It's a lovely place to be,[]
5/5,Very nice place to be,[]
3/5,Sea view Hotel and close to the road,[]
5/5,Great service and atmosphere,[]
4/5,Great place...great food,[]
4/5,Niece environment.Good service,[]
4/5,Nice,[]
5/5,One of the best hotels in town,[]
5/5,one of the best hotel in lagos,[]
5/5,Great choice for multiple experience,"['https://lh5.googleusercontent.com/p/AF1QipOQu_B8MvJCHp80lo1jAvg0_K0uT0iy--k60erh=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMBdkpr8a90hlK3Nct-GWi0tIgXYRBde2FCsP-V=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNo2b1Ybue7vQ9k-v8s7KgbXM4WVdFWmedD37Oa=w150-h150-k-no-p']"
5/5,Grand banquet hall and great accommodation,[]
5/5,A classy and nice environment,[]
5/5,It was a very good place,[]
5/5,Good hotel to stay quality for mpney,[]
5/5,"Attractive and inviting, loved to be there.",[]
3/5,They have good hospitality  services,[]
5/5,"Best for Accommodation, business meetings and conferences",[]
5/5,The ambience is stunning ...beautiful hotel,[]
3/5,One of Lagos' landmark buildings...,[]
5/5,It has a beautiful ambience.,[]
5/5,Great place,[]
5/5,A wow wuh Experience at Lagos Oriental.,[]
4/5,My dream hotel......nice one,[]
4/5,Nice hangout for the creme de la creme,[]
5/5,Beautiful and elegant,[]
5/5,"The breakfast is everything,you should try it",['https://lh5.googleusercontent.com/p/AF1QipP37-2KqlKRW6XHvcm6hcEeNDR5uvAi-jkGeMS5=w150-h150-k-no-p']
3/5,Nice hotel in Lagos with beautiful Asian scenery,[]
5/5,cool place for diverse cravings,[]
5/5,Lovely rooms and meals,[]
4/5,Nicely positioned and well maintained,[]
5/5,Their Event centers are beautiful,[]
5/5,A good place to for party hosting,[]
4/5,"Good place to relax,",[]
5/5,Haha haha tot sweet place to be,[]
5/5,Very good Hotel for event and lodge,[]
4/5,Good site view and environment,[]
5/5,One of Nigeria's best hotels,[]
5/5,The view from the Oriental is amazing,[]
5/5,A 5 star hotel. Friendly staff,[]
4/5,It's a beautiful place to be,[]
5/5,Big space. Neat and classy,[]
5/5,I love the place.,[]
4/5,It's a conducive area.... Home away like home!!,[]
5/5,Beautiful halls for a small crowd.,[]
5/5,A lovely place to be,[]
4/5,Great to hear,[]
4/5,Good For Great Events,[]
5/5,So lovely,[]
5/5,Well organized parking,[]
4/5,One of the best hotels in Lagos Nigeria.,[]
4/5,"Very Easy to locate, Beautiful Hotel",[]
4/5,Good place to hang out,[]
2/5,A place to be,[]
4/5,It's a nice place,[]
4/5,Ok for big events,[]
5/5,A sea side hotel with nice ambience.,[]
5/5,Nice place,[]
5/5,"Excellent service, excellent environment",[]
5/5,World class restaurant with good food,[]
5/5,Very nice place,[]
5/5,Nice Hotel and cool Place,[]
5/5,The luxury here would wow your experience,[]
5/5,Better place to enjoy your time,[]
5/5,Great memories begins here...,[]
4/5,Oriental Hotel houses Huawei Technologies Nig HQ,[]
5/5,The place is everyone dream come true,[]
4/5,It's has a conducive environment,[]
5/5,The place is really classy!!!,[]
4/5,Same old bug boy zone. Everything pic and span,[]
5/5,Very posh service e offered here,[]
5/5,Had a lovely experience here.,[]
4/5,Cosy environment for business and leisure,[]
5/5,If you haven't been here you're missing,[]
4/5,"Exotic Hotel and Hall, event space etc.",[]
5/5,Beautiful place to visit,[]
4/5,Beautiful place to be,[]
5/5,Sweet place to be,[]
3/5,Nice sit-out in Lekki,[]
4/5,"Great place, lush and luxury",[]
4/5,Amazeballs. Everything is beautiful including services,[]
3/5,Cool environment,[]
5/5,Best leisure and hospitality arena,[]
5/5,Good and comfort zone,[]
5/5,Yaaas! Great conference place!,"['https://lh5.googleusercontent.com/p/AF1QipOpgH0l15BsZU_emxfUusiuLyOixosaj_lrALTZ=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipN7VccSzknbywTOGlkVUGZNcckzwKYT_rRFGQmE=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMnLCb9Ee3HL8VV5kSsSKsjrQzVNubbFtD-jPZm=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMx3XydvmY0Yvt36OJkMhwQxOVy06uxefr4ZaYT=w150-h150-k-no-p']"
5/5,The view from the 21st floor is amazing,[]
5/5,Very nice place to be,[]
5/5,It's a place to always be. Safety is guarantee.,[]
4/5,Used for a function. It was good,[]
5/5,Neat good service,[]
4/5,Good place,[]
5/5,Luxury unleashed.... Excellent,[]
5/5,It is an exquisite place of relaxation,[]
3/5,Food and services were just average,[]
4/5,Beautiful place for the rich only,[]
4/5,Very interesting place to be.,[]
4/5,Good food,[]
4/5,It basically a classy place.,[]
4/5,Simply because it is world class,[]
3/5,Very spacious event hall,[]
3/5,No accessible parking for physically challenged,[]
5/5,Wonderful hotel 🕊️💙💙💙,"['https://lh5.googleusercontent.com/p/AF1QipPNvTx8ZES9ZnNaYAC7qJhgZsthdskIaZJZcl5x=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPJQBkYrjy2uL_RMukCOgxMayC_CdUvqozBIVbX=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMzXsJX9a-9slw1Ni5XdK2YOD2fvOVIbKRlrcUU=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipODbNw7zghHt4nWZCleRriYXd3bPwcITUwyxKcX=w150-h150-k-no-p']"
5/5,Very nice place to be,[]
5/5,Excellent ambience. Excellent service.,[]
5/5,Google map has saved me from getting lost most of the time,[]
5/5,Lovely and beautiful place,[]
3/5,Nice place to relax,[]
5/5,Wonderful place to go for Vacation,[]
5/5,"Great place, great service",[]
3/5,It's a wonderful place to be,[]
4/5,Extra ordinary view of the Lagos lagoon and Ikoyi,[]
4/5,Great Atmosphere..,[]
5/5,Lagos Oriental Hotel is a sure spot for pleasure and work.,[]
4/5,Convenience and good worker's relations,[]
5/5,Nice water views,[]
5/5,I hardly follow Google map.buf is good,[]
5/5,It's a great hotel,[]
5/5,Great....,[]
5/5,Beautiful ambience yet affordable,[]
5/5,"Clean, friendly environment.",[]
5/5,Good car park for ur car,[]
5/5,Exquisite Hotel with Good Customer Relations,[]
5/5,The conference hall was perfect.,[]
5/5,You are sure gonna have a Wow experience,[]
5/5,One of the 5 stars hotel in Lagos.,[]
4/5,Serene atmosphere with fantastic infrastructure,[]
5/5,Great and excellent service,['https://lh5.googleusercontent.com/p/AF1QipNNliI6GMZzFIOUGUTcc6OBOMVgegIQIdrvJAWy=w150-h150-k-no-p']
5/5,very good hospitality.,[]
5/5,It cool environment to chill @,[]
5/5,It a nice place for event.,[]
5/5,Cool view from the top storeys,[]
5/5,Hmmm. Nice environment,[]
4/5,Loved the view from the top..,[]
5/5,It's a 5 Star Hotel in the heart of Lagos,[]
5/5,"Top class hotel, home away from home",[]
4/5,A place to be. Sea side,[]
3/5,Very spacious rooms.,[]
3/5,I don't hate this place,[]
4/5,"Modern, lot of innovations, Clean and organized",[]
5/5,Great place with great cuisine,[]
4/5,Very nice place to be,[]
5/5,Lovely 😍,[]
5/5,Nice hotelGreat place to be,"['https://lh5.googleusercontent.com/p/AF1QipPjGc-WgFwsamn3X6VU3CzqGopy5apSe5ev_fkW=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNL3L3kRQ6oGsa9bLN5ydcmdUWA6Ml0gO37LzLx=w150-h150-k-no-p']"
4/5,Nice location,[]
5/5,"Large rooms, good water view",[]
5/5,Very beautiful ambience,[]
5/5,I had a beautiful experience.,[]
5/5,It was awesome and really fun,[]
4/5,It's a cool place to be,[]
5/5,Nice hotel but pretty expensive,[]
5/5,Fantastic,[]
4/5,Great view,[]
5/5,Beautiful ❤️ excellent,['https://lh5.googleusercontent.com/p/AF1QipPMdwu7QYedoBqmyS0G8IOcJhriFJ9_wiI_XLqK=w150-h150-k-no-p']
5/5,Sunday buffet was really good,[]
4/5,NICE PLACE,[]
5/5,Comfort and Class. Serene environment.,[]
4/5,Good one,[]
5/5,Very nice place to be,[]
4/5,Pretty cool lagoon side view,[]
5/5,Amazing view by the pool side,[]
5/5,I really have fun there,[]
4/5,"Very condusive, friendly staff",[]
5/5,Loved It.,[]
5/5,The terrain of their environment is awesome,[]
3/5,Their chinese restaurant is good,[]
5/5,One of the best hotel in Nigeria,[]
5/5,Correct place for maximum enjoyment,[]
5/5,A very Lovely place to be,[]
3/5,Good place and facilities,[]
5/5,Hsse policy is strictly adhere to,[]
4/5,A good place to call an hotel,[]
5/5,It's a conducive environment.,"['https://lh5.googleusercontent.com/p/AF1QipMKv-utcnhYqpSLrxfHwmaOj8y7k0GD6ordJDYH=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNisgaFjCW_nWtG1nEtY8HKV2D2VPC4zlyr8uDM=w150-h150-k-no-p']"
5/5,International hotel and resorts with organized team.,[]
5/5,Motion shot of oriental hotel,"['https://lh5.googleusercontent.com/p/AF1QipNvAuBj5HzTfM4WQ6UmZyHsaKc6oh9AqqFGAuQ2=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNp_UnbgYneS2Cvsw8Y24HYl_iBwGndTGI_OM5r=w150-h150-k-no-p']"
5/5,One of the best hotel on the island,"['https://lh5.googleusercontent.com/p/AF1QipNwirBe-stFdUF79O0sQNmKQULQQH24iqJhkz_d=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPhmtf8zahRx1GZ3q4yoGsqrYcBaczon99jjLpm=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNlibRknzQdMUYnvcF2dDWxQsAw8gDpSB7LXc4J=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNhiNea3rrq1mTGnOtIKVG6hAS1aPe5Nu0Ri-Ld=w150-h150-k-no-p']"
5/5,Very beautiful atmosphere!,[]
3/5,"Nice place for Business, individuals",[]
5/5,One of the nice place to lodge,[]
5/5,Classic place,[]
4/5,It's suitable for events.,[]
5/5,Very good ambience,[]
5/5,Was Soo excited,[]
3/5,The hotel's ballroom is quite small for a ballroom,[]
5/5,It was just cool and awesome,[]
5/5,"Try the Chinese rice, it's good.",[]
5/5,This is a 5 star hotel.,[]
5/5,Good place to go for holidays,[]
5/5,The very best among all,[]
3/5,Good but can be better,[]
5/5,Wish to pass a night there one day,[]
5/5,I loved the rooms and interior,[]
5/5,Makes you feel at home,[]
5/5,It's extremely beautiful,[]
4/5,Good hotel with spacious rooms,[]
5/5,Enjoy your dayIn oriental,[]
5/5,Lovely,[]
5/5,Very nice,[]
5/5,Great place to be,[]
5/5,"Five Star Luxurious Hotel situated in Lekki, Lagos",[]
4/5,Good environment facing the sea,[]
5/5,Really nice place,[]
5/5,Very exciting City view elevator,[]
5/5,Yes 5 start. Well earned,[]
5/5,A five star hotel with international standard.,[]
4/5,The place is conducive and comfortable,[]
5/5,Good place for events.,[]
5/5,Awesome hotel,[]
5/5,They've got cost spaces for events,[]
5/5,One of the best hotels in Lagos.,[]
5/5,Service was wonderful and prompt.,[]
5/5,Chinese restaurant really nice.,[]
3/5,Not bad but slightly overrated,[]
4/5,Good Food and Ocean view,[]
3/5,Very nice place to be.,[]
5/5,Suitable for business meetings and trainings,[]
5/5,Classy hotel and exquisite place,[]
5/5,"Highly rated, classic hotel",[]
4/5,Nice and relaxing atmosphere,[]
5/5,Love it,[]
5/5,One of the best hotels to lounge...,[]
5/5,My best hotel in Lagos,[]
4/5,One of the best hotels in Nigeria,[]
5/5,Parking space is available and unreserved,[]
3/5,Too plastic.. too artificial not homely...,[]
4/5,"They are pleasant, professional and friendly",[]
5/5,Very professional service delivery,[]
3/5,Has potential but not properly run,"['https://lh5.googleusercontent.com/p/AF1QipO_YtcWCrLMjTYInSdZ1i2NpCD-aP0lpsQ-d_6q=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPG2jDQVq7Flp5U3cQ3DK0w4GwZiKHLpcIb6y2r=w150-h150-k-no-p']"
3/5,No hot water for two days.,[]
5/5,Excellent 5 star hotel,[]
5/5,A home away from home is it.,[]
5/5,Beautiful! Home away from home,[]
5/5,Beautiful place to be.,[]
4/5,Could do with a decor update.,[]
5/5,Cozy,[]
5/5,It's topnotch,[]
5/5,Five star hotel with a huge parking spare,[]
4/5,Hotel has a lovely sea view of Lagos,[]
5/5,"Beautiful, massive ,and classy.",[]
5/5,A beautiful and lovely place,"['https://lh5.googleusercontent.com/p/AF1QipOVduA_C4iktHvAWRpelHYE3UNJ4pGfy3MPvXxA=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPRQ6ERardNnxcEYM6vK8soq7znU0rNFgepS1_n=w150-h150-k-no-p']"
5/5,It's simply beautiful,[]
4/5,Great experience. Thanks,[]
1/5,Inadequate parking space. Somehow annoying.,[]
5/5,Can't wait to visit,[]
4/5,"Easily accessible, good hospitality",[]
5/5,It's a very  busy  place for drivers.,[]
5/5,A nice hotel with serene environ,[]
4/5,"It's ok, not bad",[]
5/5,Nice place to lodge in Victoria lagos,[]
5/5,Great and nice hotel,[]
5/5,"Lagos Oriental hotel is a very hotel, it was enjoyable being there",[]
5/5,one of the best hotel in lagos,[]
3/5,Room decor improvement needed,[]
5/5,Wonderful hotel for all,[]
3/5,"One of the famous hotels in Lagos, clean",[]
5/5,Very Pleasant Experience.,[]
4/5,"Lovely view, waterside, upscale",[]
5/5,"Fantastic, exotic, superb and charming.",[]
5/5,Beautiful ambience.,[]
